name,quality,magic number,risk,ingredients,potion value,comp value,further info
AV Thunderbolt,45,152,high,"2 Manganes, 1 Aqua Regia, 4 Choleric Base",652,216,"This explosive bomb causes varying amounts of damage. Basically, it's as if everyone within the burst is hit by a missile. The damage value and penetration of each missile varies with potion quality and distance. Variables for potion quality are: quality 25 (al-Tamimi's) - 5 to 12 pts, 6/3/1 pen; quality 35 (Maimonides') - 7 to 14 pts, 7/4/2 pen; quality 45 (Arnald of V's) - 9 to 16 pts, 8/5/3 pen. The highest 'pen' (penetration) value applies to the specific target actually hit by the potion, the second (middle) value applies to all targets within 1/4 of the burst area (virtually touching the target), while the third (lowest) penetration applies to all targets beyond that but still within the burst area. An additional 1/4th of the damage taken (rounded down) is applied against the target's armor, reducing its quality by that amount. Since only penetration varies with distance, virtually everyone in the burst area loses some armor quality."
Sol Eater Water,25,137,mod,"1 Zincblende, 2 Orpiment, 1 Solanaceae, 3 Aqua Regia, 2 Phlegmatic Base",510,334,"This destructive acid is only effective when it hits an individual target. It reduces both limbs and vitals armor by its damage amount. When the vitals armor is completely destroyed, any excess damage is applied as damage to the target itself. The amount of damage done with each hit varies with the potion's quality: quality 25 (Solomon's) - 5 to 12 pts damage; quality 35 (Alfred of S's) - 7 to 14 pts damage; quality 45 (Gerard of C's) - 9 to 16 pts damage. Note that Eater-Water can dissolve locks on doors and chests. If your party lacks a character with lockpicks and high artifice skill, it's wise to carry a few Eater-Water potions."
AS Eater Water,35,146,mod,"2 Antimoni, 5 Aqua Regia, 2 Zinken, 2 Phlegmatic Base",670,342,"This destructive acid is only effective when it hits an individual target. It reduces both limbs and vitals armor by its damage amount. When the vitals armor is completely destroyed, any excess damage is applied as damage to the target itself. The amount of damage done with each hit varies with the potion's quality: quality 25 (Solomon's) - 5 to 12 pts damage; quality 35 (Alfred of S's) - 7 to 14 pts damage; quality 45 (Gerard of C's) - 9 to 16 pts damage. Note that Eater-Water can dissolve locks on doors and chests. If your party lacks a character with lockpicks and high artifice skill, it's wise to carry a few Eater-Water potions."
GC Eater Water,45,155,mod,"2 Orpiment, 3 Aqua Regia, 2 Brimstone, 2 Phlegmatic Base",829,276,"This destructive acid is only effective when it hits an individual target. It reduces both limbs and vitals armor by its damage amount. When the vitals armor is completely destroyed, any excess damage is applied as damage to the target itself. The amount of damage done with each hit varies with the potion's quality: quality 25 (Solomon's) - 5 to 12 pts damage; quality 35 (Alfred of S's) - 7 to 14 pts damage; quality 45 (Gerard of C's) - 9 to 16 pts damage. Note that Eater-Water can dissolve locks on doors and chests. If your party lacks a character with lockpicks and high artifice skill, it's wise to carry a few Eater-Water potions."
Gb Arabian Fire,25,160,high,"1 Manganes, 2 Naphtha, 1 Gum, 4 Choleric Base, 1 Sanguine Base",578,241,"This fire bomb does full damage to the target hit and quarter damage beyond that to the edge of the burst. These bombs always penetrate the target's armor. However, the quality adjustment uses the armor's quality plus the bonus from any flame resistance potions and/or saints. The damage effect varies with the potion quality: quality 25 (Geber's) - 5 to 10 pts damage; quality 35 (Zadith's) - 7 to 12 pts damage; quality 45 (Hugh's) - 9 to 14 pts damage. In addition, 1/4th of the damage taken (rounded down) is also applied against the target's armor, reducing its armor quality by that amount. Therefore someone not hit directly, but caught in the burst, suffers 1/16th of the damage to armor quality, which generally means no loss of armor quality."
Za Arabian Fire,35,165,high,"2 Naphtha, 1 Zincblende, 1 Gum, 3 Choleric Base, 1 Sanguine Base",759,229,"This fire bomb does full damage to the target hit and quarter damage beyond that to the edge of the burst. These bombs always penetrate the target's armor. However, the quality adjustment uses the armor's quality plus the bonus from any flame resistance potions and/or saints. The damage effect varies with the potion quality: quality 25 (Geber's) - 5 to 10 pts damage; quality 35 (Zadith's) - 7 to 12 pts damage; quality 45 (Hugh's) - 9 to 14 pts damage. In addition, 1/4th of the damage taken (rounded down) is also applied against the target's armor, reducing its armor quality by that amount. Therefore someone not hit directly, but caught in the burst, suffers 1/16th of the damage to armor quality, which generally means no loss of armor quality."
Hu Arabian Fire,45,170,high,"2 Naphtha, 1 Gum, 1 Pitchblende, 3 Choleric Base, 1 Sanguine Base",940,209,"This fire bomb does full damage to the target hit and quarter damage beyond that to the edge of the burst. These bombs always penetrate the target's armor. However, the quality adjustment uses the armor's quality plus the bonus from any flame resistance potions and/or saints. The damage effect varies with the potion quality: quality 25 (Geber's) - 5 to 10 pts damage; quality 35 (Zadith's) - 7 to 12 pts damage; quality 45 (Hugh's) - 9 to 14 pts damage. In addition, 1/4th of the damage taken (rounded down) is also applied against the target's armor, reducing its armor quality by that amount. Therefore someone not hit directly, but caught in the burst, suffers 1/16th of the damage to armor quality, which generally means no loss of armor quality."
Sm Breath of Death,25,189,high,"1 Marsh Vapor, 2 White Cinnabar, 1 Aqua Regia, 4 Choleric Base, 4 Melanc. Base",617,288,"This poison gas bomb affects all characters within the cloud. Hitting a specific target has no additional effect. The cloud's damage is compared against the target's endurance, rather than its armor, to determine the damage effect. Since normal endurance is 25, targets with 35, 45 or even higher endurance will suffer less, while targets with endurance of 15 or less suffer more. quality 25 (Smargdn.) - 5 to 12 pts damage; quality 35 (al-Kindi) - 7 to 14 pts damage; quality 45 (Simon C's) - 9 to 16 pts damage."
aK Breath of Death,35,194,high,"1 Marsh Vapor, 2 White Cinnabar, 1 Alum, 4 Choleric Base, 4 Melanc. Base",810,257,"This poison gas bomb affects all characters within the cloud. Hitting a specific target has no additional effect. The cloud's damage is compared against the target's endurance, rather than its armor, to determine the damage effect. Since normal endurance is 25, targets with 35, 45 or even higher endurance will suffer less, while targets with endurance of 15 or less suffer more. quality 25 (Smargdn.) - 5 to 12 pts damage; quality 35 (al-Kindi) - 7 to 14 pts damage; quality 45 (Simon C's) - 9 to 16 pts damage."
SC Breath of Death,45,199,high,"1 Marsh Vapor, 2 White Cinnabar, 1 Camomile, 4 Choleric Base, 4 Melanc. Base",1002,238,"This poison gas bomb affects all characters within the cloud. Hitting a specific target has no additional effect. The cloud's damage is compared against the target's endurance, rather than its armor, to determine the damage effect. Since normal endurance is 25, targets with 35, 45 or even higher endurance will suffer less, while targets with endurance of 15 or less suffer more. quality 25 (Smargdn.) - 5 to 12 pts damage; quality 35 (al-Kindi) - 7 to 14 pts damage; quality 45 (Simon C's) - 9 to 16 pts damage."
Ha Deadly Blade,25,124,mod,"1 White Cinnabar, 1 Aqua Regia, 2 Mondragora, 3 Sanguine Base, 2 Melanc. Base",298,207,This increases the damage value of any edged or polearm weapon. Duration is usually one day or until un-armed. The amount of increase varies with the potion's quality: quality 25 (Hayyan's) - damage +3; quality 35 (Vincent Bs') - damage +4; quality 45 (Roger of H's) - damage +5.
VB Deadly Blade,35,133,mod,"1 Antimoni, 2 White Cinnabar, 2 Mondragora, 3 Sanguine Base, 2 Melanc. Base",391,210,This increases the damage value of any edged or polearm weapon. Duration is usually one day or until un-armed. The amount of increase varies with the potion's quality: quality 25 (Hayyan's) - damage +3; quality 35 (Vincent Bs') - damage +4; quality 45 (Roger of H's) - damage +5.
RH Deadly Blade,45,142,mod,"1 White Cinnabar, 2 Mondragora, 1 Pitchblende, 3 Sanguine Base, 2 Melanc. Base",484,177,This increases the damage value of any edged or polearm weapon. Duration is usually one day or until un-armed. The amount of increase varies with the potion's quality: quality 25 (Hayyan's) - damage +3; quality 35 (Vincent Bs') - damage +4; quality 45 (Roger of H's) - damage +5.
a-M Strongedge,25,140,low,"1 Aqua Regia, 1 Gum, 4 Zinken, 2 Sanguine Base",275,210,This increases the penetration value of any edged or polearm weapon. Duration is usually one day or until un-armed. The amount of increase varies with the potion's quality: quality 25 (al-Majriti's) - penetration +3; quality 35 (John of R's) - penetration +4; quality 45 (Petrus Bonus') - penetration +5.
JR Strongedge,35,148,mod,"1 Aqua Regia, 1 Gum, 1 Nikel, 4 Zinken, 3 Sanguine Base",361,189,This increases the penetration value of any edged or polearm weapon. Duration is usually one day or until un-armed. The amount of increase varies with the potion's quality: quality 25 (al-Majriti's) - penetration +3; quality 35 (John of R's) - penetration +4; quality 45 (Petrus Bonus') - penetration +5.
PB Strongedge,45,156,high,"1 Aqua Regia, 1 Gum, 2 Nikel, 4 Sanguine Base",446,168,This increases the penetration value of any edged or polearm weapon. Duration is usually one day or until un-armed. The amount of increase varies with the potion's quality: quality 25 (al-Majriti's) - penetration +3; quality 35 (John of R's) - penetration +4; quality 45 (Petrus Bonus') - penetration +5.
iR Greatpower,25,131,high,"1 Gum, 1 Pitchblende, 3 Zinken, 1 Choleric Base, 3 Sanguine Base",246,187,"This increases the quality of impact, flail and missile device weapons. Duration is usually one day or until un-armed. The amount of increase varies with the potion's quality: quality 25 (ibn Rushd's) - quality +14; quality 35 (Jildaki's) - quality +22; quality 45 (Albertus M's) - quality +30."
Ji Greatpower,35,136,high,"1 Solanaceae, 1 Pitchblende, 2 Zinken, 1 Choleric Base, 4 Sanguine Base",323,170,"This increases the quality of impact, flail and missile device weapons. Duration is usually one day or until un-armed. The amount of increase varies with the potion's quality: quality 25 (ibn Rushd's) - quality +14; quality 35 (Jildaki's) - quality +22; quality 45 (Albertus M's) - quality +30."
AM Greatpower,45,142,high,"1 Gum, 2 Nikel, 1 Pitchblende, 1 Choleric Base, 2 Sanguine Base",400,146,"This increases the quality of impact, flail and missile device weapons. Duration is usually one day or until un-armed. The amount of increase varies with the potion's quality: quality 25 (ibn Rushd's) - quality +14; quality 35 (Jildaki's) - quality +22; quality 45 (Albertus M's) - quality +30."
iU Trueflight,25,127,mod,"1 Antimoni, 2 Solanaceae, 1 Alum, 2 Brimstone, 2 Choleric Base",256,200,This increases a character's skill with thrown or bow missile weapons. Duration is usually one day or until un-armed. The amount of increase varies with the potion's quality: quality 25 (ibn Umail's) - firing skill +20; quality 35 (al-Bitruji's) - firing skill +30; quality 45 (John Dausten's) - firing skill +40.
aB Trueflight,35,135,mod,"1 Antimoni, 2 Solanaceae, 1 Alum, 3 Choleric Base",336,170,This increases a character's skill with thrown or bow missile weapons. Duration is usually one day or until un-armed. The amount of increase varies with the potion's quality: quality 25 (ibn Umail's) - firing skill +20; quality 35 (al-Bitruji's) - firing skill +30; quality 45 (John Dausten's) - firing skill +40.
JD Trueflight,45,141,low,"1 Antimoni, 2 Solanaceae, 1 Alum, 1 Choleric Base",417,154,This increases a character's skill with thrown or bow missile weapons. Duration is usually one day or until un-armed. The amount of increase varies with the potion's quality: quality 25 (ibn Umail's) - firing skill +20; quality 35 (al-Bitruji's) - firing skill +30; quality 45 (John Dausten's) - firing skill +40.
iY Hardarmor,25,151,high,"1 Manganes, 1 Aqua Regia, 2 Nikel, 3 Zinken, 4 Sanguine Base",378,264,"This increases the thickness and quality of both the vitals and limbs armor worn by a character. Duration is usually one day or until un-armed. The amount of increase varies with the potion's quality: quality 25 (ibn Yazid's) - thickness +1, quality +19; quality 35 (Brother Elias') - thickness +2, quality +22; quality 45 (Leonard of M's) - thickness +2, quality +31."
BE Hardarmor,35,160,mod,"1 Zincblende, 1 Aqua Regia, 3 Nikel, 2 Zinken, 3 Sanguine Base",497,249,"This increases the thickness and quality of both the vitals and limbs armor worn by a character. Duration is usually one day or until un-armed. The amount of increase varies with the potion's quality: quality 25 (ibn Yazid's) - thickness +1, quality +19; quality 35 (Brother Elias') - thickness +2, quality +22; quality 45 (Leonard of M's) - thickness +2, quality +31."
LM Hardarmor,45,167,mod,"1 Solanaceae, 1 Aqua Regia, 3 Nikel, 2 Zinken, 1 Sanguine Base",615,225,"This increases the thickness and quality of both the vitals and limbs armor worn by a character. Duration is usually one day or until un-armed. The amount of increase varies with the potion's quality: quality 25 (ibn Yazid's) - thickness +1, quality +19; quality 35 (Brother Elias') - thickness +2, quality +22; quality 45 (Leonard of M's) - thickness +2, quality +31."
AR Truesight,25,105,low,"1 Solanaceae, 3 Mondragora, 1 Phlegmatic Base, 1 Sanguine Base",230,177,This increases the perception of a character; the amount varies with the potion's quality and a limited random factor: quality 25 (Arfa Ras') - perception +9 to +15; quality 35 (Rufinus of G's) - perception +16 to +22; quality 45 (Leonard of M's) - perception +22 to +29. Perception is most useful when searching for hidden doors and traps.
RG Truesight,35,113,low,"2 Mondragora, 1 Alum, 1 Camomile, 1 Phlegmatic Base, 2 Sanguine Base",302,160,This increases the perception of a character; the amount varies with the potion's quality and a limited random factor: quality 25 (Arfa Ras') - perception +9 to +15; quality 35 (Rufinus of G's) - perception +16 to +22; quality 45 (Leonard of M's) - perception +22 to +29. Perception is most useful when searching for hidden doors and traps.
LM Truesight,45,120,low,"1 Solanaceae, 1 Mondragora, 2 Camomile, 1 Phlegmatic Base",374,144,This increases the perception of a character; the amount varies with the potion's quality and a limited random factor: quality 25 (Arfa Ras') - perception +9 to +15; quality 35 (Rufinus of G's) - perception +16 to +22; quality 45 (Leonard of M's) - perception +22 to +29. Perception is most useful when searching for hidden doors and traps.
Si New-wind,25,90,low,"2 East. Black Bean, 1 Mondragora, 1 Choleric Base, 1 Sanguine Base",287,297,This increases the endurance of a character; the amount varies with the potion's quality and a limited random factor: quality 25 (Sina's) - endurance +6 to +11; quality 35 (Michael Scot's) - endurance +8 to +13; quality 45 (John Rupesc.'s) - endurance +10 to +15. Higher endurance means it takes longer for battle effects to cause a character to collapse.
MS New-wind,35,99,low,"2 Solanaceae, 1 Mondragora, 1 Camomile, 1 Choleric Base, 2 Sanguine Base",377,178,This increases the endurance of a character; the amount varies with the potion's quality and a limited random factor: quality 25 (Sina's) - endurance +6 to +11; quality 35 (Michael Scot's) - endurance +8 to +13; quality 45 (John Rupesc.'s) - endurance +10 to +15. Higher endurance means it takes longer for battle effects to cause a character to collapse.
JR New-wind,45,107,low,"1 East. Black Bean, 1 Solanaceae, 1 Mondragora, 1 Camomile, 1 Choleric Base",467,198,This increases the endurance of a character; the amount varies with the potion's quality and a limited random factor: quality 25 (Sina's) - endurance +6 to +11; quality 35 (Michael Scot's) - endurance +8 to +13; quality 45 (John Rupesc.'s) - endurance +10 to +15. Higher endurance means it takes longer for battle effects to cause a character to collapse.
Ja Ironarm,25,110,low,"1 Manganes, 2 East. Black Bean, 1 Alum, 3 Sanguine Base",386,347,"This increases the strength of a character; the amount varies with the potion's quality and a limited random factor: quality 25 (Jabir's) - strength +6 to +11; quality 35 (Rob de Ketene's) - strength +8 to +13; quality 45 (Hugh's) - strength +10 to +15. Higher strength can help a character use some weapons better. However, it is much more useful in preventing character death (when strength reaches zero, a character dies)."
RK Ironarm,35,115,low,"2 East. Black Bean, 1 Alum, 1 Zinken, 1 Choleric Base, 2 Sanguine Base",507,322,"This increases the strength of a character; the amount varies with the potion's quality and a limited random factor: quality 25 (Jabir's) - strength +6 to +11; quality 35 (Rob de Ketene's) - strength +8 to +13; quality 45 (Hugh's) - strength +10 to +15. Higher strength can help a character use some weapons better. However, it is much more useful in preventing character death (when strength reaches zero, a character dies)."
Hu Ironarm,45,120,low,"2 East. Black Bean, 1 Alum, 1 Nikel, 1 Sanguine Base",627,303,"This increases the strength of a character; the amount varies with the potion's quality and a limited random factor: quality 25 (Jabir's) - strength +6 to +11; quality 35 (Rob de Ketene's) - strength +8 to +13; quality 45 (Hugh's) - strength +10 to +15. Higher strength can help a character use some weapons better. However, it is much more useful in preventing character death (when strength reaches zero, a character dies)."
Ha Quickmove,25,101,low,"1 East. Black Bean, 1 Solanaceae, 1 Camomile, 1 Phlegmatic Base, 1 Sanguine Base",218,205,This increases the agility of a character; the amount varies with the potion's quality and a limited random factor: quality 25 (Hayyan's) - agility +6 to +11; quality 35 (John Dausten's) - agility +8 to +13; quality 45 (Richard A's) - agility +10 to +11. Higher agility (especially over 25) helps you avoid missile hits. It is also very handy when climbing or sneaking around outside of battle.
JD Quickmove,35,108,low,"1 East. Black Bean, 1 Mondragora, 1 Phlegmatic Base, 2 Sanguine Base",286,184,This increases the agility of a character; the amount varies with the potion's quality and a limited random factor: quality 25 (Hayyan's) - agility +6 to +11; quality 35 (John Dausten's) - agility +8 to +13; quality 45 (Richard A's) - agility +10 to +11. Higher agility (especially over 25) helps you avoid missile hits. It is also very handy when climbing or sneaking around outside of battle.
RA Quickmove,45,116,low,"1 East. Black Bean, 1 Mondragora, 1 Camomile, 1 Phlegmatic Base",354,194,This increases the agility of a character; the amount varies with the potion's quality and a limited random factor: quality 25 (Hayyan's) - agility +6 to +11; quality 35 (John Dausten's) - agility +8 to +13; quality 45 (Richard A's) - agility +10 to +11. Higher agility (especially over 25) helps you avoid missile hits. It is also very handy when climbing or sneaking around outside of battle.
Ga Essence of Grace,25,81,low,"1 Zincblende, 2 Gum, 3 Phlegmatic Base, 3 Sanguine Base",228,173,"This heals a percentage of lost endurance and strength; the amount varies with the potion's quality and a limited random factor: quality 25 (Galen's) - heals 50% lost strength, endurance +9 to +14; quality 35 (Michael S') - heals 70% lost strength, endurance +15 to +21; quality 45 (Avicenna's) - heals 90% lost strength, endurance +22 to +29. Note that this potion is most useful when a character has suffered serious injury."
MS Essence of Grace,35,90,low,"1 Zincblende, 2 Camomile, 2 Phlegmatic Base, 3 Sanguine Base",299,143,"This heals a percentage of lost endurance and strength; the amount varies with the potion's quality and a limited random factor: quality 25 (Galen's) - heals 50% lost strength, endurance +9 to +14; quality 35 (Michael S') - heals 70% lost strength, endurance +15 to +21; quality 45 (Avicenna's) - heals 90% lost strength, endurance +22 to +29. Note that this potion is most useful when a character has suffered serious injury."
Av Essence of Grace,45,98,low,"1 Zincblende, 1 Gum, 1 Camomile, 1 Phlegmatic Base, 1 Sanguine Base",371,131,"This heals a percentage of lost endurance and strength; the amount varies with the potion's quality and a limited random factor: quality 25 (Galen's) - heals 50% lost strength, endurance +9 to +14; quality 35 (Michael S') - heals 70% lost strength, endurance +15 to +21; quality 45 (Avicenna's) - heals 90% lost strength, endurance +22 to +29. Note that this potion is most useful when a character has suffered serious injury."
Ja Firewall,25,117,mod,"1 Manganes, 1 Naphtha, 3 Nikel, 3 Phlegmatic Base, 3 Sanguine Base",464,229,This increases armor quality against flame weapons only. Duration is usually one day or until un-armed. The amount of increase varies with the potion's quality: quality 25 (Jabir's) - armor quality +50 vs. flame; quality 35 (Maimonides') - armor quality +70 vs. flame; quality 45 (Raimundus L's) - armor quality +90 vs. flame.
Mam Firewall,35,122,mod,"1 Naphtha, 1 Orpiment, 3 Brimstone, 3 Phlegmatic Base, 2 Sanguine Base",610,203,This increases armor quality against flame weapons only. Duration is usually one day or until un-armed. The amount of increase varies with the potion's quality: quality 25 (Jabir's) - armor quality +50 vs. flame; quality 35 (Maimonides') - armor quality +70 vs. flame; quality 45 (Raimundus L's) - armor quality +90 vs. flame.
RL Firewall,45,127,mod,"1 Naphtha, 2 Antimoni, 1 Orpiment, 1 Phlegmatic Base, 1 Sanguine Base",755,193,This increases armor quality against flame weapons only. Duration is usually one day or until un-armed. The amount of increase varies with the potion's quality: quality 25 (Jabir's) - armor quality +50 vs. flame; quality 35 (Maimonides') - armor quality +70 vs. flame; quality 45 (Raimundus L's) - armor quality +90 vs. flame.
